-0.9367696125789621,-0.6048796127892875
-1.1156588803338054,-0.19299921583021462
-0.9681382075241486,0.5821275047552129
-0.2920483551004333,-0.8557182627746787
1.7243080553216745,-0.9237139197045635
1.3176662708276508,1.673132838420548
0.41493555226891043,-0.16480219296978704
-0.360395294085792,-0.6805568473523675
-1.3938882321373682,-0.7418554633679805
-0.22511956681689238,0.3600605628179464
0.14788973893366103,1.133037018564658
0.3817532910990295,-1.0071290868838032
0.20995327343404027,-0.23259063209773098
-1.5446318419250191,0.9489023316817924
0.8592305243199199,-0.3253810000187446
1.7645338366954382,-0.10395889904048061
0.17658889049563534,1.0045905373367416
-0.4878590915814991,0.0927272362085901
-0.9101928084099726,0.25916312107784756
-0.8108838212565145,-0.7719382294741051
1.3184621918530544,-0.8211168788870159
-1.8788792554138845,0.17947798273279364
-1.22218842952359,-2.4061837046593055
0.6096538626795962,0.650499870912564
0.5905549509198444,-0.08935516108218844
0.10769608124153063,0.143000657953503
0.03039656349244284,0.23964197980103216
0.37831716433897605,-0.3599461069816908
-0.875841066808351,-0.2756090913198114
0.3270681325210281,0.46240549626512834
1.0078761158858147,-1.4467980414955437
-0.2898888589470586,2.1637412765706996
-0.9917733154399274,1.584145403754834
1.3213783756434303,-1.2856387499768658
1.3565440683230405,0.2287591754540137
-0.44883043009607076,0.5116930940975917
0.9368845309726758,-2.243443332428419
-2.187822524010958,2.5042633856740992
0.1564099870378546,-0.7267635954998042
-0.6182783083472346,0.710231710684306
1.3992869967492465,-0.9068778923311338
1.1197819791195,0.2603649216612084
0.6490674731171945,0.41893590807250425
-0.34572477033315924,-1.2848433899375211
2.138531708069493,-0.5755612338834328
0.16944551844206313,1.1559756534646461
-0.47174595890587406,0.23294336052250805
1.3535255135129671,-1.1796334576023857
0.32335745968665575,-1.2811514996977622
-0.846019706708297,-0.7415936368381529
-0.2651562573479044,0.12248400662760645
0.2982387348183347,-0.4179311096714663
1.5580313964806085,2.109491182934687
-0.7562769878892629,1.9402210122022434
1.2705011965421273,-0.14717908021380946
-1.5053110750126137,1.939242755193121
0.7886882912171099,-0.47935164697011895
0.7041717945140615,1.433078847201368
0.052619961235601524,0.01251609666827852
0.23114204412783917,-0.03034050822093746
1.6280139684517991,-0.3786184322722841
-0.10364683175277531,1.1227395567983893
0.33050468971759434,0.26234100928607484
1.2437472953383624,-0.2976676320952888
-0.00574428946117674,1.0176152597078
0.2832373901055659,0.8627159045579377
-0.9027968246740862,0.041916989131942
-0.1803412655395134,-1.7491760343160563
1.1163939925371704,-0.036910960454593994
0.6262538824549339,0.2573126954990855
-0.23904124142180222,1.4014549352646317
-1.3361305601127793,-0.10490658851722456
-0.5558123711124611,0.7296078662675735
-1.0954324733166922,0.29706042074853306
1.9689408717775487,-1.060995357327524
0.3411474165487967,1.9143210946304463
-1.4355106839783442,1.079921196419524
-0.5778485385966515,-0.868309181704854
-1.4660954431553268,1.053592007329895
-1.060088366557806,-2.6559094109646155
-0.6461997233662246,0.35720219924504903
1.076208606500421,-0.19498384712700476
1.5315922460690845,0.7375593378193223
0.024819405777623545,-0.2955788207951071
0.3216296351090561,0.3559603870829575
-0.22486461055980597,-1.8147733431204967
1.440469903512392,-0.06119212945959724
-0.19801263632063076,-0.23255692506879277
-1.307182503254787,-0.555496180227012
0.9199540600870594,0.9866537177038749
1.6668816943098255,1.5405159164705724
-0.8563328193797736,0.30164693780722085
-2.1352106811622997,-0.03345792645716417
0.736841856540056,-1.2683990383495
-0.26120527715580416,-0.6871451223736049
-0.9219927818440438,-0.9569353097929998
-1.037202012042013,-0.14817818289500106
1.5018571858756031,0.44715911319028534
-0.05342068873956666,-0.7081252555588229
1.2765225719282831,-0.4456209425699697
0.8453566839183321,1.4761789015151696
-1.3815403734867944,1.7065012439956277
0.9019550627313979,0.8272741182436752
-0.4917384043908674,0.3557624922223026
0.7247269803301031,0.2486253031758843
1.576587245899837,0.17742980904887873
1.2747291451083864,1.1559330013176488
0.859583876836066,0.6694345753154568
-1.022434929307689,1.477131727142826
-0.7095393645722384,0.908605066692374
1.1678608413624647,-0.689938995663715
-0.15486992045511389,1.1573113670053363
0.45419249159794717,-0.2629981151176156
-1.9063630244249805,-2.667880693579846
-0.10966651067750799,-0.7966152558320602
-1.234833222014963,-0.35566317885428733
0.20726261086274006,0.13075927348653782
0.4408709199916564,-2.9951617481083486
0.6283850400420704,-0.3721284018827013
-0.1573104808505207,-0.586722064258262
-0.01277213508729162,0.3029021078827247
-0.46066547965934185,1.6987216235720837
-1.460417346822045,-0.24139644110409086
-0.05365116956540839,-1.7566131341304092
0.4385382319981165,-0.20732675055567626
0.5158026597864813,1.380773939507879
0.2601725542693395,-1.6909506917237753
0.13783439805418884,-0.032963917066707704
-0.33606555189462267,-0.04412117492340628
0.735534038651574,-2.549725486785661
0.3381365984530243,0.586040708297323
